txn_id,txn_seq,bank_reference,driver_id,driver_name,persona,earnings_tier,market,country,city,posted_at,value_date,timezone,date,year,month,iso_week,day_of_week,is_weekend,hour,time_of_day,amount,currency,direction,running_balance,category,subcategory,merchant_name,merchant_category_code,payment_channel,payment_rail,is_recurring,is_income,is_internal_movement,is_essential,is_discretionary,categorisation_confidence,needs_review,festival_window,anomaly_flag,geo_lat,geo_lon,device,app_version,reconciled,settlement_status,fx_rate_to_usd,note,sms_text
3a6af58f-0879-40a6-985a-d7868167941a,3270,REF61C8A28420,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-10 22:18:00,2026-05-10,+08:00,2026-05-10,2026,2026-05,2026-W19,Sunday,True,22,night,12.63,SGD,debit,6045.73,DISCRETIONARY,treats,Coffee Shop,5999,ewallet,wallet,False,False,False,False,True,0.96,False,,,1.37067,103.75389,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 12.63 paid to Coffee Shop
1f57eb55-43d5-4b98-8086-b884a52853b0,3271,REF2A89B3C264,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-10 09:55:00,2026-05-10,+08:00,2026-05-10,2026,2026-05,2026-W19,Sunday,True,9,morning,144.92,SGD,debit,5900.81,VEHICLE_MAINT,vehicle_insurance,Wilson Carpark,7523,auto_debit,direct_debit,True,False,False,True,False,0.77,False,,,1.43597,103.8366,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 144.92 - Wilson Carpark
410865df-e54c-43ef-b090-23a7a1e3cfe3,3272,REF39C794D7C7,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-11 22:00:00,2026-05-11,+08:00,2026-05-11,2026,2026-05,2026-W20,Monday,False,22,night,192.4,SGD,credit,6093.21,INCOME_GRAB,ride,Grab,4121,grab_payout,platform,False,True,False,False,False,0.93,False,,,1.3693,103.78433,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 192.40 received from Grab
bb7e9d37-a76c-466d-9394-3233b65f5b0f,3273,REF0250175D04,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-11 22:05:00,2026-05-11,+08:00,2026-05-11,2026,2026-05,2026-W20,Monday,False,22,night,38.48,SGD,debit,6054.73,PLATFORM_DEDUCT,commission,Grab Platform Fee,4121,grab_payout,platform,False,False,False,False,False,0.72,False,,,1.39498,103.82542,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 38.48 - Grab Platform Fee
9d6705e3-1075-431b-9898-0f2313ea956c,3274,REF0213A496C2,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-11 07:24:00,2026-05-11,+08:00,2026-05-11,2026,2026-05,2026-W20,Monday,False,7,morning,25.5,SGD,debit,6029.23,VEHICLE_FUEL,petrol,SPC,5541,qr_pay,qr,False,False,False,True,False,0.96,False,,,1.4092,103.847,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 25.50 paid to SPC
1a1b8b0b-7a73-4620-b298-32adb8a167aa,3275,REF60B0B630D6,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-11 12:20:00,2026-05-11,+08:00,2026-05-11,2026,2026-05,2026-W20,Monday,False,12,afternoon,11.5,SGD,debit,6017.73,FOOD_OUT,coffee,Hawker Centre,5814,cash,cash,False,False,False,False,False,0.7,False,,,1.40731,103.8506,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 11.50 - Hawker Centre
4b95d3ed-e7e8-40af-870a-fc4b384b68ee,3276,REFC0F705DA45,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-11 21:42:00,2026-05-11,+08:00,2026-05-11,2026,2026-05,2026-W20,Monday,False,21,night,13.67,SGD,debit,6004.06,FOOD_OUT,lunch,Old Chang Kee,5814,ewallet,wallet,False,False,False,False,False,0.73,False,,,1.39957,103.80011,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 13.67 paid to Old Chang Kee
6b029696-2a34-4ec2-bd4a-b6e524599c77,3277,REF999F80C9C0,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-11 08:57:00,2026-05-11,+08:00,2026-05-11,2026,2026-05,2026-W20,Monday,False,8,morning,7.9,SGD,debit,5996.16,FOOD_OUT,snack,Food Republic,5814,cash,cash,False,False,False,False,False,0.71,False,,,1.39898,103.79229,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 7.90 - Food Republic
8c60fdea-efc8-4f96-a8b5-e6be77219a33,3278,REF83F04579CD,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-11 20:13:00,2026-05-11,+08:00,2026-05-11,2026,2026-05,2026-W20,Monday,False,20,evening,9.0,SGD,debit,5987.16,VEHICLE_MAINT,toll,Wilson Carpark,7523,ewallet,wallet,False,False,False,True,False,0.94,False,,,1.37164,103.79318,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 9.00 paid to Wilson Carpark
657b8c36-d2a0-4ec3-be71-3b34c2089a0b,3279,REF7B62B32A71,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-12 22:00:00,2026-05-12,+08:00,2026-05-12,2026,2026-05,2026-W20,Tuesday,False,22,night,224.21,SGD,credit,6211.37,INCOME_GRAB,ride,Grab,4121,grab_payout,platform,False,True,False,False,False,0.96,False,,,1.38694,103.85627,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 224.21 received from Grab
04080360-caa5-496a-9c06-2fa3dc353bc7,3280,REFECA24EBFCA,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-12 22:05:00,2026-05-12,+08:00,2026-05-12,2026,2026-05,2026-W20,Tuesday,False,22,night,44.84,SGD,debit,6166.53,PLATFORM_DEDUCT,commission,Grab Platform Fee,4121,grab_payout,platform,False,False,False,False,False,0.87,False,,,1.3855,103.78438,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 44.84 - Grab Platform Fee
536b0266-c4a1-4d64-8415-ae38511844a7,3281,REF852768D543,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-12 06:18:00,2026-05-12,+08:00,2026-05-12,2026,2026-05,2026-W20,Tuesday,False,6,morning,19.37,SGD,debit,6147.16,VEHICLE_FUEL,petrol,Shell,5541,qr_pay,qr,False,False,False,True,False,0.92,False,,,1.38023,103.86651,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 19.37 paid to Shell
12efd19f-fe0a-4661-9156-55253d5e9be1,3282,REFE0FCE85A0E,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-12 20:34:00,2026-05-12,+08:00,2026-05-12,2026,2026-05,2026-W20,Tuesday,False,20,evening,12.67,SGD,debit,6134.49,FOOD_OUT,coffee,Food Republic,5814,cash,cash,False,False,False,False,False,0.58,True,,,1.41543,103.78866,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 12.67 - Food Republic
d1c68cbb-6a4b-4edd-b83c-7e1c72b61728,3283,REF2020DC6C27,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-12 20:12:00,2026-05-12,+08:00,2026-05-12,2026,2026-05,2026-W20,Tuesday,False,20,evening,8.8,SGD,debit,6125.69,FOOD_OUT,drink,Kopitiam,5814,cash,cash,False,False,False,False,False,0.63,True,,,1.417,103.79912,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 8.80 - Kopitiam
b04aca6d-8f6a-4b11-abcb-ad4e149a5e9d,3284,REF3220C1A74D,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-14 22:00:00,2026-05-14,+08:00,2026-05-14,2026,2026-05,2026-W20,Thursday,False,22,night,202.99,SGD,credit,6328.68,INCOME_GRAB,ride,Grab,4121,grab_payout,platform,False,True,False,False,False,0.78,False,,,1.39367,103.84589,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 202.99 received from Grab
1ad83773-f9ce-41b6-98b0-fef712ddf48c,3285,REF1E3EF8B032,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-14 22:05:00,2026-05-14,+08:00,2026-05-14,2026,2026-05,2026-W20,Thursday,False,22,night,40.6,SGD,debit,6288.08,PLATFORM_DEDUCT,commission,Grab Platform Fee,4121,grab_payout,platform,False,False,False,False,False,0.85,False,,,1.42902,103.83268,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 40.60 - Grab Platform Fee
08ec7667-393a-4077-a416-ec1483a6aea5,3286,REF3AC152EE3E,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-14 22:06:00,2026-05-14,+08:00,2026-05-14,2026,2026-05,2026-W20,Thursday,False,22,night,14.26,SGD,credit,6302.34,INCOME_GRAB,incentive,Grab Incentive,4121,grab_payout,platform,False,True,False,False,False,0.86,False,,,1.37005,103.86966,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 14.26 received from Grab
aa7968d3-3e32-4cbc-af26-fe8ea1a26867,3287,REF3EBE0E4A6D,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-14 06:55:00,2026-05-14,+08:00,2026-05-14,2026,2026-05,2026-W20,Thursday,False,6,morning,23.52,SGD,debit,6278.82,VEHICLE_FUEL,cng,Esso,5541,qr_pay,qr,False,False,False,True,False,0.89,False,,,1.43628,103.86116,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 23.52 paid to Esso
6992666a-efed-401b-9b00-586ca64e8ca9,3288,REF904AAE1059,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-14 19:24:00,2026-05-14,+08:00,2026-05-14,2026,2026-05,2026-W20,Thursday,False,19,evening,5.43,SGD,debit,6273.39,FOOD_OUT,drink,Toast Box,5814,cash,cash,False,False,False,False,False,0.66,True,,,1.36461,103.8077,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 5.43 - Toast Box
5c74f2cb-579d-4484-a972-1f95a124228c,3289,REF261F861CE1,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-14 19:48:00,2026-05-14,+08:00,2026-05-14,2026,2026-05,2026-W20,Thursday,False,19,evening,3.81,SGD,debit,6269.58,VEHICLE_MAINT,toll,Wilson Carpark,7523,cash,cash,False,False,False,True,False,0.6,True,,,1.3881,103.85721,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 3.81 - Wilson Carpark
4b7866df-ef73-4b66-b55a-de7aff63667d,3290,REF26EF458F3F,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-15 22:00:00,2026-05-15,+08:00,2026-05-15,2026,2026-05,2026-W20,Friday,False,22,night,288.54,SGD,credit,6558.12,INCOME_GRAB,ride,Grab,4121,grab_payout,platform,False,True,False,False,False,0.79,False,,,1.36603,103.78136,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 288.54 received from Grab
a3b5063b-04c1-4808-9697-a064680846ac,3291,REF0CE0A54CF8,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-15 22:05:00,2026-05-15,+08:00,2026-05-15,2026,2026-05,2026-W20,Friday,False,22,night,57.71,SGD,debit,6500.41,PLATFORM_DEDUCT,commission,Grab Platform Fee,4121,grab_payout,platform,False,False,False,False,False,0.81,False,,,1.46851,103.81438,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 57.71 - Grab Platform Fee
5f32d24b-abea-45f7-ab1a-01ef6d338dd0,3292,REFCF5C8461BB,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-15 09:32:00,2026-05-15,+08:00,2026-05-15,2026,2026-05,2026-W20,Friday,False,9,morning,29.42,SGD,debit,6470.99,VEHICLE_FUEL,petrol,Sinopec,5541,qr_pay,qr,False,False,False,True,False,0.86,False,,,1.41075,103.834,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 29.42 paid to Sinopec
8e2da299-2b9d-41c1-88c7-d7fc5b2360d4,3293,REF3FC4FC485E,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-15 13:49:00,2026-05-15,+08:00,2026-05-15,2026,2026-05,2026-W20,Friday,False,13,afternoon,13.63,SGD,debit,6457.36,FOOD_OUT,dinner,Hawker Centre,5814,cash,cash,False,False,False,False,False,0.53,True,,,1.39324,103.85046,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 13.63 - Hawker Centre
8629d4ac-03d1-4a5e-a9e8-53ee36f2e19e,3294,REFB56A2BB4E3,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-15 12:16:00,2026-05-15,+08:00,2026-05-15,2026,2026-05,2026-W20,Friday,False,12,afternoon,127.6,SGD,debit,6329.76,REMITTANCE,family_send,Transfer to Family,4829,bank_transfer,transfer,False,False,False,False,False,0.92,False,,,1.43269,103.75638,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 127.60 - Transfer to Family
51f0e59a-33ec-4e1e-9392-0885494bb86c,3295,REFC5627C58D0,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-15 12:30:00,2026-05-15,+08:00,2026-05-15,2026,2026-05,2026-W20,Friday,False,12,afternoon,9.28,SGD,debit,6320.48,RELIGIOUS_GIVING,weekly,Church Offering,8661,qr_pay,qr,False,False,False,False,False,0.81,False,,,1.43554,103.83324,Android 14,5.5.6,True,settled,0.74,,PayLah: SGD 9.28 paid to Church Offering
002c12cb-1539-4726-a964-fe049884759e,3296,REFCCB6D91052,drv_siti_sg_10,Siti Rahman,firefighter,M,SG,Singapore,Singapore,2026-05-15 09:51:00,2026-05-15,+08:00,2026-05-15,2026,2026-05,2026-W20,Friday,False,9,morning,190.88,SGD,debit,6129.6,DEBT_REPAY,debt_instalment,Grab PayLater,6012,auto_debit,direct_debit,True,False,False,True,False,0.89,False,,,1.42356,103.83046,Android 14,5.5.6,True,settled,0.74,,UOB: SGD 190.88 - Grab PayLater
3f4d4a27-169e-40c8-aa18-96c36ec7bc91,2384,REF6ECA371555,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 22:00:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,22,night,247.6,SGD,credit,28693.98,INCOME_GRAB,ride,Grab,4121,grab_payout,platform,False,True,False,False,False,0.93,False,Year-End Peak,,1.34195,103.76521,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 247.60 received from Grab
a63aeea5-3c8a-4a2b-9ea4-ce5dd94e1c1d,2385,REFCEC5ACF1AE,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 22:05:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,22,night,49.52,SGD,debit,28644.46,PLATFORM_DEDUCT,commission,Grab Platform Fee,4121,grab_payout,platform,False,False,False,False,False,0.93,False,Year-End Peak,,1.36706,103.7779,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 49.52 - Grab Platform Fee
14fede7c-2d14-4e54-a43f-ee3b3998549b,2386,REFD2A1BD9246,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 10:07:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,10,morning,11.62,SGD,debit,28632.84,VEHICLE_FUEL,cng,Shell,5541,debit_card,card,False,False,False,True,False,0.9,False,Year-End Peak,,1.25531,103.78183,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 11.62 - Shell
53e5d5c5-5e44-49e1-a1c0-7c4210289c8b,2387,REFB3AE4C755E,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 19:20:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,19,evening,4.54,SGD,debit,28628.3,FOOD_OUT,drink,Toast Box,5814,cash,cash,False,False,False,False,False,0.53,True,Year-End Peak,,1.33868,103.80763,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 4.54 - Toast Box
38b563a5-343d-40fb-9a4f-2eb3d4b90a8e,2388,REF556BF519B8,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 17:15:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,17,evening,4.03,SGD,debit,28624.27,FOOD_OUT,lunch,Hawker Centre,5814,cash,cash,False,False,False,False,False,0.65,True,Year-End Peak,,1.35971,103.7186,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 4.03 - Hawker Centre
87d7ec51-6ee6-4999-a5cd-a89e7c7a3cfd,2389,REF4CD2EF9153,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 07:07:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,7,morning,7.87,SGD,debit,28616.4,FOOD_OUT,drink,Old Chang Kee,5814,ewallet,wallet,False,False,False,False,False,0.91,False,Year-End Peak,,1.35456,103.77228,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 7.87 paid to Old Chang Kee
993b2164-1559-4809-940d-27796c0aab1c,2390,REF7E5003B6E0,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 13:00:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,13,afternoon,3.99,SGD,debit,28612.41,VEHICLE_MAINT,wash,ERP Gantry,7523,qr_pay,qr,False,False,False,True,False,0.93,False,Year-End Peak,,1.26321,103.82746,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 3.99 paid to ERP Gantry
62a8b43a-a558-4332-8f02-e01cb9b8abe1,2391,REFB5580F02B5,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-01 09:48:00,2026-01-01,+08:00,2026-01-01,2026,2026-01,2026-W01,Thursday,False,9,morning,630.57,SGD,debit,27981.84,HOUSING,housing,HDB Rental,6513,auto_debit,direct_debit,True,False,False,True,False,0.87,False,Year-End Peak,,1.30998,103.73747,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 630.57 - HDB Rental
b07dda8e-49a3-45f4-96e9-322c312cb93f,2392,REF44DCFC7350,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 22:00:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,22,night,355.57,SGD,credit,28337.41,INCOME_GRAB,ride,Grab,4121,grab_payout,platform,False,True,False,False,False,0.78,False,Year-End Peak,,1.28367,103.70805,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 355.57 received from Grab
eb3fa161-8ad2-45ca-99d8-ddce93484965,2393,REF22379CF514,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 22:05:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,22,night,71.11,SGD,debit,28266.3,PLATFORM_DEDUCT,commission,Grab Platform Fee,4121,grab_payout,platform,False,False,False,False,False,0.73,False,Year-End Peak,,1.28616,103.79562,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 71.11 - Grab Platform Fee
02d0340e-4792-41c7-97f1-79b07b4388e5,2394,REF2BB64F137C,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 11:14:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,11,morning,9.7,SGD,debit,28256.6,VEHICLE_FUEL,petrol,SPC,5541,debit_card,card,False,False,False,True,False,0.86,False,Year-End Peak,,1.28285,103.81931,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 9.70 - SPC
5a9362e5-baf5-4bf8-abc6-da7eedfc8025,2395,REF7CF43401AB,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 08:54:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,8,morning,8.24,SGD,debit,28248.36,FOOD_OUT,drink,Toast Box,5814,cash,cash,False,False,False,False,False,0.68,True,Year-End Peak,,1.29648,103.81881,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 8.24 - Toast Box
a6b65cca-a1cc-4122-abf0-4ba58b1c65a6,2396,REF06BA90FBFB,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 08:45:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,8,morning,7.97,SGD,debit,28240.39,FOOD_OUT,snack,Ya Kun Kaya Toast,5814,ewallet,wallet,False,False,False,False,False,0.91,False,Year-End Peak,,1.29735,103.78287,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 7.97 paid to Ya Kun Kaya Toast
065294a0-72a4-4bd5-8032-987109ea71e2,2397,REF46BFDC382C,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 07:28:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,7,morning,3.44,SGD,debit,28236.95,FOOD_OUT,drink,Old Chang Kee,5814,ewallet,wallet,False,False,False,False,False,0.9,False,Year-End Peak,,1.32676,103.71542,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 3.44 paid to Old Chang Kee
abc21a80-7336-44dd-bd2e-2969d8543db3,2398,REFBFCFC361AA,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 15:35:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,15,afternoon,4.71,SGD,debit,28232.24,VEHICLE_MAINT,wash,SGCarMart Workshop,7523,qr_pay,qr,False,False,False,True,False,0.77,False,Year-End Peak,,1.32988,103.72783,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 4.71 paid to SGCarMart Workshop
9142d08a-f31e-47a1-8c5a-26b7a15d1f03,2399,REF3A330EFB33,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 12:39:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,12,afternoon,87.47,SGD,debit,28144.77,REMITTANCE,family_send,Transfer to Family,4829,bank_transfer,transfer,False,False,False,False,False,0.92,False,Year-End Peak,,1.27925,103.74109,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 87.47 - Transfer to Family
cdad5c7f-74e6-40b1-b749-e5a8a714d8fc,2400,REF1B023C9CF1,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 12:30:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,12,afternoon,8.3,SGD,debit,28136.47,RELIGIOUS_GIVING,weekly,Church Offering,8661,qr_pay,qr,False,False,False,False,False,0.82,False,Year-End Peak,,1.30504,103.74727,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 8.30 paid to Church Offering
b1a9caf0-47d6-488c-a49f-588f6aaa8efd,2401,REF945FE0D11B,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-02 22:30:00,2026-01-02,+08:00,2026-01-02,2026,2026-01,2026-W01,Friday,False,22,night,37.04,SGD,debit,28099.43,MOVEMENTS_INTERNAL,pool_topup,Saver Pool - Savings Pocket,6536,bank_transfer,transfer,False,False,True,False,False,0.96,False,Year-End Peak,,1.28111,103.71132,Android 13,5.1.3,True,settled,0.74,internal transfer - not a spend,Standard Chartered: SGD 37.04 - Saver Pool - Savings Pocket
c4be4a01-5a8e-4fb4-9887-0dd3278470f5,2402,REF07600E3307,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-03 22:00:00,2026-01-03,+08:00,2026-01-03,2026,2026-01,2026-W01,Saturday,True,22,night,283.77,SGD,credit,28383.2,INCOME_GRAB,ride,Grab,4121,grab_payout,platform,False,True,False,False,False,0.92,False,,,1.36653,103.71742,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 283.77 received from Grab
ac580982-2611-44a2-b4fe-73f020647bd4,2403,REF38EE719343,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-03 22:05:00,2026-01-03,+08:00,2026-01-03,2026,2026-01,2026-W01,Saturday,True,22,night,56.75,SGD,debit,28326.45,PLATFORM_DEDUCT,commission,Grab Platform Fee,4121,grab_payout,platform,False,False,False,False,False,0.81,False,,,1.35356,103.80491,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 56.75 - Grab Platform Fee
97f41319-66ea-49fe-b9c9-bbddcb67ba9c,2404,REF86E40C8164,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-03 22:06:00,2026-01-03,+08:00,2026-01-03,2026,2026-01,2026-W01,Saturday,True,22,night,10.62,SGD,credit,28337.07,INCOME_GRAB,incentive,Grab Incentive,4121,grab_payout,platform,False,True,False,False,False,0.75,False,,,1.29086,103.8177,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 10.62 received from Grab
eeadc52f-68b9-47f1-8b4f-74693d6a7396,2405,REF13BA2463BE,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-03 09:41:00,2026-01-03,+08:00,2026-01-03,2026,2026-01,2026-W01,Saturday,True,9,morning,13.77,SGD,debit,28323.3,VEHICLE_FUEL,cng,SPC,5541,debit_card,card,False,False,False,True,False,0.78,False,,,1.2775,103.77379,Android 13,5.1.3,True,settled,0.74,,Standard Chartered: SGD 13.77 - SPC
d417f294-2449-4399-b8cf-fa2cd84b8910,2406,REFDE9689AA14,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-03 13:07:00,2026-01-03,+08:00,2026-01-03,2026,2026-01,2026-W01,Saturday,True,13,afternoon,6.34,SGD,debit,28316.96,FOOD_OUT,coffee,Hawker Centre,5814,ewallet,wallet,False,False,False,False,False,0.97,False,,,1.31842,103.79755,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 6.34 paid to Hawker Centre
15c053ab-7c24-465a-928a-b69dbc1e98e7,2407,REF8A7FB00964,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-03 12:42:00,2026-01-03,+08:00,2026-01-03,2026,2026-01,2026-W01,Saturday,True,12,afternoon,3.89,SGD,debit,28313.07,FOOD_OUT,dinner,Ya Kun Kaya Toast,5814,qr_pay,qr,False,False,False,False,False,0.88,False,,,1.34543,103.75365,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 3.89 paid to Ya Kun Kaya Toast
a69283e3-0c36-491c-85ea-bccb9f4fefb9,2408,REFF84735ACFA,drv_wei_sg_13,Wei Jie Lim,stabilizer,M,SG,Singapore,Singapore,2026-01-03 12:10:00,2026-01-03,+08:00,2026-01-03,2026,2026-01,2026-W01,Saturday,True,12,afternoon,34.86,SGD,debit,28278.21,FOOD_HOUSE,groceries,Giant,5411,qr_pay,qr,False,False,False,True,False,0.98,False,,,1.33965,103.81181,Android 13,5.1.3,True,settled,0.74,,GrabPay: SGD 34.86 paid to Giant
